35484229	0.135	0.161
17848676	0.096	0.14
32907146	0.174	0.066
31940428	0.083	0.072
2752473	0.018	0.184
2528153	0.145	0.082
12406248	0.042	0.099
33636196	0.26	0.0
11823583	0.194	0.083
35016197	0.05	0.051
1634305	0.109	0.171
4255260	0.025	0.114
2488992	0.133	0.103
24083267	0.101	0.095
20906855	0.16	0.077
23014684	0.046	0.066
33100463	0.112	0.135
1222564	0.117	0.065
12404324	0.096	0.284
9280571	0.083	0.177
12278759	0.015	0.132
2738256	0.14	0.121
2360213	0.088	0.25
930379	0.09	0.109
18410093	0.067	0.194
13527082	0.104	0.171
29550132	0.161	0.0
1287132	0.066	0.061
19189562	0.063	0.062
26318269	0.096	0.085
33049275	0.163	0.078
29541354	0.121	0.128
11993	0.082	0.073
32504373	0.077	0.208
9682483	0.031	0.257
176545	0.082	0.205
18614296	0.096	0.181
249876	0.169	0.064
317828	0.075	0.174
24213087	0.047	0.121
1904097	0.064	0.133
24848710	0.132	0.152
9129800	0.083	0.055
6914656	0.077	0.068
18900457	0.087	0.077
4224754	0.075	0.145
3733842	0.117	0.099
4521454	0.029	0.109
6185940	0.046	0.062
25192672	0.162	0.12
11893755	0.063	0.129
35005294	0.044	0.087
7491341	0.044	0.011
9811512	0.016	0.065
775536	0.08	0.14
2452691	0.06	0.308
1842419	0.079	0.191
8029508	0.141	0.094
26830040	0.104	0.243
4458143	0.063	0.074
14988233	0.218	0.139
21007646	0.141	0.1
2396904	0.097	0.077
2386382	0.089	0.108
20225362	0.108	0.076
3408117	0.091	0.022
350908	0.088	0.14
5735742	0.184	0.137
725468	0.062	0.134
34014272	0.142	0.182
14746837	0.098	0.144
24173081	0.0	0.263
1822878	0.134	0.031
32393429	0.337	0.086
31976092	0.044	0.139
697113	0.084	0.091
14615908	0.118	0.086
19573687	0.141	0.124
3554438	0.101	0.017
10776142	0.071	0.074
6525562	0.0	0.109
21739675	0.202	0.097
17356798	0.046	0.101
1430396	0.101	0.196
12213607	0.046	0.1
9382582	0.099	0.102
5227373	0.175	0.058
92566	0.079	0.124
14602248	0.138	0.047
1139962	0.068	0.188
14640866	0.054	0.094
31157100	0.086	0.081
17177170	0.08	0.133
2390369	0.046	0.201
34518350	0.079	0.101
30498632	0.122	0.116
2606345	0.146	0.058
9574727	0.165	0.115
31795187	0.174	0.106
12097185	0.057	0.183
3615041	0.109	0.074
950245	0.088	0.152
598868	0.086	0.136
25899488	0.061	0.245
6312980	0.074	0.08
20554131	0.096	0.054
23939272	0.107	0.076
3748405	0.07	0.15
23315758	0.057	0.098
32582218	0.06	0.221
2442231	0.05	0.015
9235373	0.11	0.144
153372	0.091	0.122
29081296	0.114	0.041
12562570	0.072	0.188
14072881	0.091	0.127
232325	0.118	0.087
19744174	0.0	0.107
4036425	0.083	0.05
5631382	0.088	0.114
14710585	0.11	0.117
7659023	0.08	0.071
11529249	0.063	0.079
9355314	0.058	0.084
20519078	0.039	0.051
4317586	0.107	0.072
28436992	0.078	0.164
24583717	0.145	0.122
32931660	0.083	0.106
23824827	0.092	0.086
170858	0.084	0.077
6457380	0.055	0.14
20086938	0.059	0.263
20904181	0.084	0.076
8835205	0.134	0.078
5721992	0.053	0.168
1354062	0.112	0.079
34961787	0.159	0.086
2041686	0.093	0.127
7305684	0.107	0.086
21670911	0.166	0.065
3623596	0.126	0.117
29879308	0.05	0.149
7060387	0.044	0.179
2951878	0.085	0.185
8430743	0.063	0.195
22593770	0.084	0.145
18764840	0.05	0.104
12376020	0.212	0.0
1354757	0.048	0.164
1934977	0.093	0.048
10956510	0.113	0.056
29720417	0.111	0.114
8094113	0.038	0.262
29830825	0.114	0.0
20072112	0.052	0.218
25732854	0.109	0.143
20181941	0.086	0.085
2071781	0.145	0.109
11052725	0.077	0.096
7645983	0.141	0.109
10793784	0.238	0.107
17123071	0.122	0.233
32069698	0.0	0.261
2126621	0.136	0.222
9199438	0.03	0.124
924123	0.078	0.255
26811211	0.048	0.176
11720878	0.079	0.15
30881916	0.049	0.11
12320671	0.106	0.071
18623459	0.072	0.061
5855792	0.114	0.21
20178550	0.069	0.18
12292280	0.076	0.087
14350910	0.11	0.047
21855963	0.036	0.113
32895030	0.053	0.116
11827016	0.074	0.13
490623	0.13	0.102
4964205	0.167	0.047
6012766	0.124	0.015
1693905	0.043	0.141
19078391	0.0	0.116
10801856	0.133	0.172
6128662	0.077	0.123
33851109	0.227	0.0
29143402	0.037	0.18
30599547	0.062	0.08
19437477	0.123	0.115
2780906	0.162	0.114
8113653	0.269	0.068
28671081	0.152	0.062
23805173	0.074	0.123
22884121	0.082	0.122
3263044	0.034	0.167
24680946	0.008	0.0
1506586	0.168	0.11
22839891	0.044	0.101
3262696	0.071	0.197
24611507	0.122	0.073
13505565	0.131	0.0
36475926	0.119	0.059
28197101	0.162	0.16
33935599	0.213	0.083
61070	0.072	0.127
2792491	0.117	0.072
35574760	0.144	0.153
20833962	0.123	0.159
11787589	0.148	0.065
1371113	0.177	0.078
24028252	0.119	0.091
7159773	0.136	0.121
6443785	0.058	0.142
30221797	0.135	0.103
27678860	0.042	0.137
9378717	0.072	0.145
33624347	0.127	0.156
26100368	0.165	0.059
28616959	0.162	0.104
5106720	0.042	0.165
1226289	0.11	0.15
26016582	0.083	0.0
26344384	0.0	0.0
4164407	0.241	0.018
26628405	0.121	0.194
11119134	0.089	0.117
5649185	0.101	0.121
31048316	0.046	0.116
13902330	0.07	0.05
32656988	0.058	0.12
20632048	0.0	0.135
22100120	0.189	0.024
31229264	0.065	0.128
31523947	0.0	0.089
14508657	0.084	0.062
12253961	0.059	0.115
10405882	0.139	0.074
7853164	0.0	0.0
25169565	0.041	0.177
5079650	0.084	0.127
25802262	0.078	0.039
19384107	0.05	0.165
255858	0.087	0.16
4888072	0.0	0.052
33148591	0.18	0.046
12942227	0.238	0.027
6236680	0.096	0.04
13465448	0.14	0.027
5843229	0.099	0.129
20523067	0.087	0.092
28954658	0.06	0.11
12252309	0.057	0.143
7489932	0.089	0.065
1954198	0.058	0.07
13163993	0.066	0.157
2138170	0.067	0.063
26726510	0.016	0.105
5304218	0.052	0.205
23260995	0.047	0.264
33698825	0.056	0.056
1015932	0.09	0.079
16185034	0.068	0.206
9503710	0.088	0.076
8827343	0.06	0.035
33075056	0.078	0.126
22430724	0.118	0.099
365070	0.059	0.14
3946028	0.0	0.139
11573895	0.07	0.08
24709102	0.024	0.149
11143111	0.17	0.112
9251956	0.198	0.059
16189151	0.063	0.101
3112136	0.114	0.044
8326319	0.0	0.162
12897573	0.076	0.063
24292756	0.023	0.414
13264461	0.085	0.138
13757894	0.107	0.092
9223398	0.088	0.11
1374349	0.078	0.104
25193351	0.07	0.159
9470913	0.062	0.05
3920193	0.049	0.142
19582424	0.0	0.283
21488993	0.064	0.1
4287489	0.067	0.148
11958595	0.066	0.055
1512550	0.112	0.105
4627909	0.066	0.05
6060072	0.102	0.089
14871540	0.128	0.051
9957049	0.096	0.107
161496	0.09	0.092
19369265	0.128	0.083
25649339	0.059	0.09
28687847	0.049	0.0
23877952	0.232	0.033
25683949	0.069	0.198
25964342	0.086	0.254
14414193	0.081	0.043
34313724	0.064	0.05
25746124	0.02	0.11
9576424	0.071	0.131
1393318	0.182	0.105
15441884	0.116	0.056
12777147	0.075	0.082
34953519	0.0	0.119
19765039	0.111	0.17
26231473	0.079	0.194
7286899	0.11	0.142
26357439	0.114	0.022
9800451	0.052	0.133
12171112	0.059	0.243
1123274	0.02	0.157
21057974	0.106	0.069
32696212	0.055	0.01
6844255	0.084	0.089
20332030	0.144	0.032
29473806	0.033	0.03
27300461	0.104	0.164
768808	0.086	0.211
29768643	0.0	0.082
20611136	0.021	0.062
19652797	0.03	0.092
30242199	0.062	0.114
10603161	0.121	0.136
5122793	0.097	0.159
12893889	0.086	0.202
129410	0.045	0.124
462452	0.097	0.06
3018980	0.105	0.058
7533990	0.064	0.136
27960787	0.15	0.099
32691963	0.029	0.153
18855425	0.056	0.059
20208180	0.217	0.0
14509186	0.05	0.123
15652607	0.059	0.108
6672248	0.0	0.202
28645500	0.101	0.11
34532238	0.0	0.0
31846991	0.027	0.058
26442677	0.076	0.046
3663936	0.103	0.0
19828661	0.098	0.113
15495512	0.099	0.09
15225443	0.026	0.172
6680289	0.056	0.086
19775805	0.033	0.074
34574080	0.034	0.079
4242930	0.072	0.168
3231227	0.1	0.183
2111318	0.074	0.098
7952414	0.054	0.258
11660374	0.0	0.248
2099075	0.114	0.064
26382063	0.149	0.028
1181107	0.046	0.073
11337163	0.084	0.131
18161370	0.103	0.268
12688359	0.024	0.219
390693	0.051	0.124
32901780	0.058	0.15
171540	0.093	0.143
12255107	0.1	0.225
3825963	0.08	0.057
34044456	0.076	0.127
24590973	0.126	0.072
5457190	0.0	0.0
2786477	0.052	0.094
11545267	0.088	0.131
19059310	0.261	0.069
1623960	0.053	0.118
2524297	0.051	0.176
15559251	0.027	0.089
12594210	0.0	0.126
2448004	0.091	0.15
5179763	0.06	0.098
685981	0.0	0.135
9617369	0.051	0.064
24636040	0.112	0.0
3906643	0.04	0.165
10017886	0.141	0.113
673472	0.052	0.132
7063839	0.038	0.075
8681206	0.159	0.028
6563355	0.071	0.078
9337317	0.13	0.113
30629019	0.123	0.148
19289750	0.0	0.033
11406011	0.038	0.107
5003768	0.066	0.078
4692894	0.154	0.097
23842374	0.023	0.158
22059252	0.015	0.115
6571638	0.073	0.147
13631232	0.122	0.04
19111900	0.113	0.127
7678571	0.031	0.0
35685303	0.158	0.0
23050018	0.075	0.041
24486972	0.0	0.225
12005853	0.089	0.076
33443303	0.08	0.132
16904290	0.098	0.0
10615096	0.103	0.054
18070985	0.044	0.08
2761219	0.125	0.19
6021280	0.086	0.133
4340003	0.134	0.067
5472338	0.079	0.258
29349350	0.128	0.08
7585416	0.047	0.164
31403303	0.091	0.068
28258355	0.121	0.125
22281870	0.124	0.079
12496033	0.036	0.107
16771910	0.055	0.206
25400157	0.111	0.163
8153108	0.075	0.135
9124584	0.175	0.082
3801308	0.079	0.0
2338179	0.062	0.153
7735007	0.049	0.027
18166884	0.138	0.102
12877538	0.064	0.204
2913859	0.08	0.089
7856493	0.023	0.067
29605174	0.051	0.061
12573497	0.215	0.0
20193934	0.237	0.03
20396303	0.0	0.0
455013	0.131	0.061
5541680	0.171	0.059
11438787	0.047	0.208
18951054	0.086	0.142
32967253	0.024	0.069
7085931	0.06	0.092
19457311	0.154	0.108
1132138	0.059	0.072
6012592	0.127	0.102
25686865	0.1	0.083
11589595	0.039	0.125
23671700	0.064	0.153
31508751	0.191	0.055
25874731	0.127	0.258
13761516	0.239	0.043
742453	0.073	0.119
7686269	0.118	0.054
1183043	0.079	0.152
24205497	0.046	0.196
19786863	0.218	0.178
8846610	0.244	0.06
34991953	0.0	0.312
4181202	0.046	0.067
5315392	0.13	0.025
22336327	0.108	0.177
4011202	0.039	0.256
5199340	0.233	0.041
31855265	0.159	0.066
1508176	0.054	0.093
5746032	0.033	0.042
21566359	0.048	0.19
10248470	0.072	0.123
34480764	0.055	0.195
33492450	0.083	0.09
26506906	0.084	0.158
6667989	0.044	0.131
20765579	0.068	0.397
803864	0.015	0.177
20225590	0.051	0.138
34117197	0.143	0.0
28249206	0.162	0.044
4770345	0.056	0.114
20208154	0.106	0.085
19362000	0.129	0.063
1394726	0.166	0.106
6329365	0.091	0.109
21157144	0.111	0.0
7672134	0.088	0.215
3105893	0.021	0.194
1064537	0.039	0.15
19286375	0.141	0.116
14202294	0.033	0.053
1301789	0.0	0.228
24680056	0.082	0.137
9167153	0.07	0.014
1662366	0.072	0.098
6742643	0.127	0.086
10811095	0.099	0.049
9967714	0.096	0.099
21411349	0.025	0.108
4792606	0.105	0.051
1617607	0.056	0.207
234827	0.083	0.092
34269848	0.261	0.0
6328860	0.079	0.432
4143552	0.0	0.196
17709042	0.091	0.1
29497481	0.0	0.141
1865556	0.15	0.109
18892860	0.051	0.13
11174624	0.091	0.178
28306726	0.113	0.112
19046062	0.118	0.0
14617763	0.101	0.101
172005	0.062	0.113
1093364	0.051	0.151
3842309	0.032	0.104
1988341	0.2	0.074
17004086	0.202	0.07
19998760	0.143	0.083
14498349	0.131	0.083
26137623	0.0	0.178
35658593	0.0	0.147
1377960	0.064	0.206
19492975	0.05	0.065
4856981	0.153	0.049
5206156	0.066	0.048
367085	0.085	0.117
17437799	0.146	0.092
20533117	0.065	0.107
1006993	0.153	0.116
3748765	0.045	0.122
733910	0.068	0.06
5109578	0.097	0.132
28222214	0.059	0.161
3828751	0.13	0.14
4650872	0.041	0.127
447074	0.082	0.153
3504129	0.051	0.1
13635649	0.164	0.125
5806720	0.043	0.134
21356182	0.041	0.093
35193550	0.039	0.164
492769	0.09	0.169
30815040	0.028	0.303
6724491	0.089	0.073
4139688	0.026	0.187
23015747	0.055	0.074
12680019	0.183	0.0
522735	0.034	0.056
12913133	0.116	0.064
35013520	0.118	0.0
17274959	0.089	0.073
2263255	0.021	0.138
5844491	0.1	0.138
28302512	0.035	0.08
3811830	0.161	0.053
27758186	0.0	0.234
4031328	0.068	0.094
142430	0.02	0.143
5664795	0.092	0.18
28948643	0.027	0.176
15706691	0.106	0.171
8260808	0.0	0.111
4785986	0.064	0.106
2475248	0.054	0.033
576341	0.115	0.178
7601466	0.034	0.111
2952395	0.16	0.171
16874805	0.069	0.029
33333482	0.16	0.102
223902	0.054	0.181
6061609	0.044	0.139
27541690	0.132	0.019
28409571	0.14	0.067
31381839	0.154	0.083
29137992	0.25	0.085
1606173	0.09	0.081
12149364	0.082	0.123
21441296	0.272	0.0
3544709	0.0	0.0
28796355	0.096	0.072
36035782	0.028	0.104
31377787	0.05	0.196
9431893	0.059	0.08
3060756	0.051	0.111
35708430	0.034	0.018
142426	0.114	0.049
2833429	0.088	0.271
35889525	0.336	0.0
34992103	0.11	0.084
18571859	0.086	0.054
2169886	0.068	0.091
33382234	0.103	0.118
33415231	0.031	0.048
5537826	0.03	0.118
3546329	0.116	0.066
6691211	0.078	0.15
2239713	0.125	0.034
32943858	0.0	0.0
19174558	0.0	0.169
7245752	0.154	0.166
5182584	0.093	0.111
1918678	0.078	0.164
7782424	0.091	0.09
6667912	0.1	0.018
4392928	0.0	0.031
5565346	0.132	0.111
23299075	0.0	0.224
16751513	0.09	0.152
2947481	0.131	0.091
20868226	0.184	0.166
7230206	0.089	0.13
10631093	0.148	0.122
18998102	0.051	0.255
22877662	0.05	0.12
267848	0.037	0.175
24265023	0.049	0.175
13275998	0.128	0.036
22965595	0.13	0.0
661723	0.153	0.046
53085	0.128	0.112
28282337	0.191	0.056
23257072	0.037	0.176
23715097	0.106	0.073
7291111	0.14	0.237
4251465	0.109	0.16
17267001	0.058	0.046
35764883	0.05	0.191
9883850	0.109	0.017
1044875	0.132	0.123
23278047	0.106	0.196
25951555	0.079	0.106
20816204	0.063	0.05
15731192	0.161	0.043
26244289	0.194	0.141
29890953	0.148	0.05
24967184	0.091	0.129
19522572	0.147	0.211
7927833	0.068	0.102
13169133	0.094	0.304
19554764	0.136	0.159
24460880	0.3	0.18
32974222	0.118	0.018
20066135	0.07	0.132
17752353	0.09	0.131
19278375	0.0	0.17
36147636	0.089	0.133
4325320	0.068	0.13
24581122	0.177	0.0
11922721	0.062	0.227
13329416	0.079	0.266
11576690	0.0	0.206
35924273	0.059	0.083
22488519	0.223	0.009
5992871	0.152	0.128
29616495	0.164	0.027
15078267	0.087	0.08
14609636	0.04	0.105
24407246	0.034	0.137
27597154	0.057	0.0
36131759	0.14	0.095
10131195	0.063	0.082
36381571	0.012	0.093
7078738	0.064	0.092
2001717	0.213	0.139
28064582	0.072	0.036
20370033	0.08	0.037
9523372	0.101	0.086
1115624	0.0	0.0
26292267	0.046	0.168
3091175	0.075	0.174
9015881	0.136	0.062
1043108	0.044	0.1
16688658	0.089	0.139
21769565	0.162	0.057
5012787	0.134	0.068
2022113	0.103	0.046
21599342	0.069	0.244
1072075	0.059	0.109
32494636	0.094	0.053
1610321	0.047	0.215
9524916	0.114	0.127
3928484	0.053	0.094
20149733	0.073	0.076
3030263	0.069	0.121
23555063	0.04	0.114
5003508	0.088	0.049
25194189	0.126	0.073
20825583	0.154	0.141
2103388	0.126	0.083
20580938	0.097	0.155
22868781	0.333	0.0
22285976	0.049	0.131
14168925	0.071	0.107
18940531	0.087	0.128
13843818	0.051	0.088
33904402	0.148	0.117
6307083	0.087	0.159
31314997	0.215	0.0
35131222	0.122	0.049
2251266	0.082	0.074
8979709	0.114	0.074
30480836	0.094	0.203
1362383	0.13	0.166
8673987	0.103	0.174
2296633	0.061	0.023
11977088	0.078	0.198
5787216	0.095	0.146
7048192	0.079	0.046
3850349	0.034	0.157
28204476	0.059	0.059
3602691	0.032	0.041
3783270	0.101	0.136
97734	0.111	0.038
26200434	0.083	0.042
30878636	0.106	0.15
954883	0.099	0.048
19400060	0.038	0.119
3732855	0.17	0.042
10398910	0.052	0.056
5191439	0.035	0.195
1859592	0.219	0.0
194664	0.093	0.127
2302751	0.145	0.131
19301056	0.086	0.0
1707352	0.166	0.104
21626526	0.107	0.129
19106328	0.076	0.122
843289	0.043	0.094
11104355	0.092	0.184
3903941	0.096	0.132
3237184	0.092	0.115
23795261	0.161	0.152
19820692	0.096	0.067
23688116	0.143	0.058
1316128	0.086	0.206
709490	0.066	0.097
24862569	0.047	0.073
18578336	0.13	0.154
5623405	0.069	0.148
23419800	0.179	0.057
4408733	0.102	0.196
18235376	0.0	0.149
28385798	0.043	0.151
28648182	0.13	0.043
30497358	0.043	0.111
26387200	0.193	0.033
5106854	0.04	0.067
34691566	0.228	0.053
33603370	0.282	0.074
7397742	0.151	0.012
4107637	0.03	0.267
166186	0.11	0.153
6030897	0.039	0.113
19250571	0.266	0.056
31631454	0.0	0.055
4744688	0.106	0.144
6809403	0.135	0.092
28069565	0.0	0.164
34468613	0.121	0.175
289253	0.153	0.102
35203949	0.112	0.026
22645043	0.259	0.089
36465188	0.024	0.127
33759628	0.062	0.129
5090323	0.069	0.187
24328926	0.153	0.044
28427287	0.197	0.058
873469	0.078	0.121
983731	0.045	0.177
1046769	0.054	0.131
31939369	0.073	0.074
254274	0.078	0.136
3200178	0.126	0.029
22162922	0.244	0.0
32848985	0.036	0.218
17700252	0.093	0.084
16355097	0.14	0.053
1039561	0.14	0.086
3098399	0.017	0.081
21984392	0.099	0.253
23484100	0.113	0.121
9375612	0.101	0.173
32811226	0.137	0.141
15732863	0.082	0.143
179044	0.132	0.125
5257171	0.048	0.06
21776870	0.019	0.053
35062495	0.061	0.127
14194356	0.111	0.128
3602432	0.068	0.117
16918633	0.059	0.215
13241412	0.072	0.145
14529906	0.056	0.155
9448041	0.023	0.204
10619329	0.082	0.12
16113015	0.095	0.077
9946508	0.056	0.156
20060327	0.088	0.131
32109227	0.027	0.087
1840775	0.099	0.205
24165826	0.042	0.078
4290703	0.099	0.15
1419848	0.085	0.099
5179684	0.058	0.102
11682101	0.072	0.076
1835620	0.118	0.096
27515609	0.124	0.088
4494486	0.116	0.056
4596922	0.04	0.093
15172134	0.1	0.041
18023592	0.089	0.053
5424460	0.11	0.061
24645237	0.364	0.0
3055220	0.232	0.035
6298192	0.274	0.033
1609051	0.091	0.087
30529193	0.03	0.245
25903505	0.185	0.059
1588096	0.067	0.044
406704	0.115	0.14
12674076	0.059	0.108
31976274	0.118	0.167
3082124	0.053	0.172
1333732	0.08	0.062
23675899	0.148	0.075
534751	0.05	0.138
11020749	0.042	0.137
30127126	0.131	0.186
6487068	0.048	0.056
8760404	0.064	0.201
23273173	0.047	0.049
13895355	0.07	0.098
187636	0.067	0.092
1336108	0.067	0.115
1924820	0.051	0.024
22578500	0.081	0.0
25427344	0.113	0.098
36567002	0.086	0.212
2799874	0.097	0.109
31199884	0.062	0.227
2807368	0.073	0.15
142463	0.104	0.118
25990620	0.129	0.071
3738820	0.021	0.223
19024755	0.057	0.187
31990140	0.048	0.032
20924409	0.14	0.097
7070725	0.058	0.041
5566931	0.15	0.0
30464659	0.018	0.114
14700543	0.083	0.144
10555625	0.092	0.136
34992166	0.14	0.09
5216472	0.166	0.038
8031432	0.061	0.068
2150615	0.095	0.108
21103667	0.144	0.14
35114850	0.155	0.08
11192670	0.095	0.0
6251539	0.101	0.219
8355871	0.044	0.138
24720604	0.14	0.079
5276632	0.095	0.08
4046725	0.073	0.085
13899957	0.09	0.145
262465	0.074	0.143
6057960	0.111	0.095
5261530	0.125	0.118
16439424	0.133	0.095
17929573	0.135	0.055
6245744	0.134	0.108
15830828	0.034	0.179
31485693	0.198	0.144
1131961	0.033	0.129
26113397	0.0	0.269
27914668	0.078	0.093
32922891	0.0	0.134
32020596	0.074	0.071
11126051	0.04	0.085
13701844	0.107	0.059
423372	0.065	0.182
22610435	0.0	0.135
12230323	0.089	0.131
9541497	0.071	0.197
30750975	0.124	0.138
1889426	0.123	0.132
26909372	0.09	0.145
878974	0.052	0.088
15538307	0.058	0.229
26429769	0.054	0.243
18123554	0.188	0.098
22759895	0.096	0.057
909577	0.051	0.177
34521703	0.0	0.0
2831557	0.049	0.153
34461601	0.041	0.158
330	0.062	0.0
29472430	0.02	0.079
17980259	0.229	0.079
8863891	0.174	0.19
7077690	0.091	0.042
26057620	0.044	0.093
32671897	0.052	0.105
9980905	0.065	0.104
168498	0.102	0.075
6196826	0.095	0.091
13503601	0.147	0.08
11055577	0.0	0.0
25438380	0.052	0.149
11463357	0.068	0.148
7169030	0.079	0.13
3222136	0.081	0.064
2772657	0.019	0.195
29004443	0.083	0.056
3761238	0.102	0.163
11378430	0.118	0.102
6935276	0.184	0.083
2150352	0.182	0.095
6013531	0.04	0.067
34398592	0.064	0.147
27875557	0.117	0.13
1326068	0.09	0.211
142456	0.129	0.169
33778072	0.06	0.117
1311098	0.086	0.106
1980268	0.11	0.075
26393161	0.129	0.033
3326078	0.061	0.164
25451763	0.094	0.099
30885658	0.123	0.0
24837554	0.083	0.035
9424571	0.071	0.128
20259200	0.0	0.142
32269433	0.031	0.236
2414288	0.085	0.098
3569822	0.119	0.055
30984089	0.034	0.207
2797638	0.184	0.101
35595535	0.26	0.092
1364187	0.089	0.091
5965539	0.088	0.067
2806249	0.141	0.142
2566991	0.051	0.108
24337402	0.095	0.127
29850091	0.162	0.0
407293	0.133	0.082
28347040	0.076	0.117
11473235	0.046	0.011
2588741	0.119	0.111
5520359	0.196	0.019
2223585	0.209	0.044
36356804	0.099	0.141
35365357	0.055	0.101
25529619	0.249	0.065
20611380	0.067	0.059
5819565	0.11	0.148
28374639	0.0	0.0
469932	0.1	0.111
31234125	0.039	0.144
16258940	0.16	0.08
12638350	0.034	0.028
29503032	0.041	0.156
22146286	0.115	0.123
68108	0.169	0.129
24740489	0.08	0.119
313885	0.132	0.098
18788912	0.073	0.041
30872068	0.066	0.071
24531271	0.081	0.151
9667585	0.084	0.046
19758454	0.1	0.0
5502313	0.027	0.22
10640380	0.034	0.111
1439597	0.09	0.11
25757227	0.047	0.159
8569317	0.06	0.192
244752	0.112	0.047
689969	0.11	0.084
17181831	0.102	0.26
2332890	0.129	0.157
26704454	0.133	0.0
22456352	0.076	0.103
10239839	0.097	0.179
22116336	0.056	0.245
35313233	0.124	0.204
32865605	0.0	0.032
29019202	0.041	0.026
11057357	0.274	0.041
19837950	0.15	0.034
10591973	0.11	0.078
34453923	0.106	0.051
30374545	0.058	0.091
16794046	0.189	0.0
2058214	0.127	0.055
1312526	0.255	0.064
1633134	0.087	0.072
10095763	0.097	0.146
30732491	0.154	0.159
23399489	0.089	0.194
33419084	0.114	0.164
19958848	0.058	0.045
11026652	0.104	0.118
28238282	0.0	0.0
20117565	0.087	0.0
18600186	0.362	0.0
1353671	0.148	0.107
10644435	0.097	0.07
3703666	0.076	0.125
2122948	0.144	0.032
24961905	0.148	0.224
2571348	0.116	0.105
695700	0.081	0.141
28324750	0.118	0.134
3843778	0.111	0.096
33685378	0.085	0.099
4947802	0.129	0.124
26190611	0.067	0.156
9687588	0.062	0.288
1618008	0.068	0.113
17610036	0.044	0.125
5468241	0.108	0.123
5290892	0.067	0.137
3539355	0.166	0.07
4333681	0.108	0.139
6878478	0.042	0.206
4791383	0.034	0.217
8229935	0.069	0.07
18264961	0.049	0.228
4133151	0.036	0.188
236497	0.017	0.062
16812698	0.111	0.106
15007742	0.213	0.061
26109198	0.069	0.222
3605117	0.088	0.121
11154212	0.078	0.083
5865997	0.028	0.089
10774002	0.04	0.167
29586711	0.122	0.096
13636201	0.114	0.175
13501450	0.137	0.0
221858	0.172	0.128
17996335	0.064	0.082
18472209	0.115	0.106
32038442	0.125	0.179
21012980	0.148	0.156
1646358	0.08	0.147
3041353	0.036	0.016
17014422	0.034	0.116
5113496	0.108	0.091
25367628	0.061	0.121
3332816	0.097	0.133
20204625	0.0	0.076
1341089	0.067	0.083
11141613	0.069	0.096
6807441	0.052	0.078
6954778	0.091	0.086
8763366	0.136	0.146
1918683	0.093	0.143
17922555	0.188	0.137
12355679	0.122	0.085
6708252	0.058	0.118
33842844	0.12	0.149
16198418	0.027	0.187
4110734	0.129	0.11
33935867	0.105	0.214
26067636	0.072	0.081
25081004	0.051	0.169
265891	0.157	0.083
6577108	0.019	0.08
28798236	0.206	0.066
10197031	0.281	0.027
5736981	0.029	0.097
